,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras
102562,1144530,2019,2019-07-14,Lord's,2,40.3,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,0,0
102563,1144530,2019,2019-07-14,Lord's,2,40.4,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,0,1
102564,1144530,2019,2019-07-14,Lord's,2,40.5,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,1,0
102565,1144530,2019,2019-07-14,Lord's,2,40.6,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,0,0
102566,1144530,2019,2019-07-14,Lord's,2,40.7,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,1,0
102567,1144530,2019,2019-07-14,Lord's,2,41.1,England,New Zealand,JC Buttler,BA Stokes,JDS Neesham,1,0
102568,1144530,2019,2019-07-14,Lord's,2,41.2,England,New Zealand,BA Stokes,JC Buttler,JDS Neesham,0,0
102569,1144530,2019,2019-07-14,Lord's,2,41.3,England,New Zealand,BA Stokes,JC Buttler,JDS Neesham,2,0
102570,1144530,2019,2019-07-14,Lord's,2,41.4,England,New Zealand,BA Stokes,JC Buttler,JDS Neesham,0,0
102571,1144530,2019,2019-07-14,Lord's,2,41.5,England,New Zealand,BA Stokes,JC Buttler,JDS Neesham,0,0
102572,1144530,2019,2019-07-14,Lord's,2,41.6,England,New Zealand,BA Stokes,JC Buttler,JDS Neesham,1,0
102573,1144530,2019,2019-07-14,Lord's,2,42.1,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,1,0
102574,1144530,2019,2019-07-14,Lord's,2,42.2,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,1,0
102575,1144530,2019,2019-07-14,Lord's,2,42.3,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,0,0
102576,1144530,2019,2019-07-14,Lord's,2,42.4,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,1,0
102577,1144530,2019,2019-07-14,Lord's,2,42.5,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,2,0
102578,1144530,2019,2019-07-14,Lord's,2,42.6,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,1,0
102579,1144530,2019,2019-07-14,Lord's,2,43.1,England,New Zealand,JC Buttler,BA Stokes,TA Boult,0,0
102580,1144530,2019,2019-07-14,Lord's,2,43.2,England,New Zealand,JC Buttler,BA Stokes,TA Boult,4,0
102581,1144530,2019,2019-07-14,Lord's,2,43.3,England,New Zealand,JC Buttler,BA Stokes,TA Boult,0,0
102582,1144530,2019,2019-07-14,Lord's,2,43.4,England,New Zealand,JC Buttler,BA Stokes,TA Boult,1,0
102583,1144530,2019,2019-07-14,Lord's,2,43.5,England,New Zealand,BA Stokes,JC Buttler,TA Boult,1,0
102584,1144530,2019,2019-07-14,Lord's,2,43.6,England,New Zealand,JC Buttler,BA Stokes,TA Boult,0,0
102585,1144530,2019,2019-07-14,Lord's,2,44.1,England,New Zealand,BA Stokes,JC Buttler,LH Ferguson,1,0
102586,1144530,2019,2019-07-14,Lord's,2,44.2,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,4,0
102587,1144530,2019,2019-07-14,Lord's,2,44.3,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,2,0
102588,1144530,2019,2019-07-14,Lord's,2,44.4,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,0,0
102589,1144530,2019,2019-07-14,Lord's,2,44.5,England,New Zealand,JC Buttler,BA Stokes,LH Ferguson,0,0
102590,1144530,2019,2019-07-14,Lord's,2,44.6,England,New Zealand,BA Stokes,CR Woakes,LH Ferguson,0,0
102591,1144530,2019,2019-07-14,Lord's,2,45.1,England,New Zealand,CR Woakes,BA Stokes,JDS Neesham,0,0
102592,1144530,2019,2019-07-14,Lord's,2,45.2,England,New Zealand,CR Woakes,BA Stokes,JDS Neesham,1,0
102593,1144530,2019,2019-07-14,Lord's,2,45.3,England,New Zealand,BA Stokes,CR Woakes,JDS Neesham,0,0
102594,1144530,2019,2019-07-14,Lord's,2,45.4,England,New Zealand,BA Stokes,CR Woakes,JDS Neesham,1,0
102595,1144530,2019,2019-07-14,Lord's,2,45.5,England,New Zealand,CR Woakes,BA Stokes,JDS Neesham,1,0
102596,1144530,2019,2019-07-14,Lord's,2,45.6,England,New Zealand,BA Stokes,CR Woakes,JDS Neesham,4,0
102597,1144530,2019,2019-07-14,Lord's,2,46.1,England,New Zealand,CR Woakes,BA Stokes,LH Ferguson,0,0
102598,1144530,2019,2019-07-14,Lord's,2,46.2,England,New Zealand,BA Stokes,LE Plunkett,LH Ferguson,1,0
102599,1144530,2019,2019-07-14,Lord's,2,46.3,England,New Zealand,LE Plunkett,BA Stokes,LH Ferguson,0,0
102600,1144530,2019,2019-07-14,Lord's,2,46.4,England,New Zealand,LE Plunkett,BA Stokes,LH Ferguson,0,0
102601,1144530,2019,2019-07-14,Lord's,2,46.5,England,New Zealand,LE Plunkett,BA Stokes,LH Ferguson,4,0
102602,1144530,2019,2019-07-14,Lord's,2,46.6,England,New Zealand,LE Plunkett,BA Stokes,LH Ferguson,0,0
102603,1144530,2019,2019-07-14,Lord's,2,47.1,England,New Zealand,BA Stokes,LE Plunkett,TA Boult,4,0
102604,1144530,2019,2019-07-14,Lord's,2,47.2,England,New Zealand,BA Stokes,LE Plunkett,TA Boult,1,0
102605,1144530,2019,2019-07-14,Lord's,2,47.3,England,New Zealand,LE Plunkett,BA Stokes,TA Boult,2,0
102606,1144530,2019,2019-07-14,Lord's,2,47.4,England,New Zealand,LE Plunkett,BA Stokes,TA Boult,0,0
102607,1144530,2019,2019-07-14,Lord's,2,47.5,England,New Zealand,LE Plunkett,BA Stokes,TA Boult,2,0
102608,1144530,2019,2019-07-14,Lord's,2,47.6,England,New Zealand,LE Plunkett,BA Stokes,TA Boult,1,0
102609,1144530,2019,2019-07-14,Lord's,2,48.1,England,New Zealand,LE Plunkett,BA Stokes,JDS Neesham,1,0
102610,1144530,2019,2019-07-14,Lord's,2,48.2,England,New Zealand,BA Stokes,LE Plunkett,JDS Neesham,1,0
102611,1144530,2019,2019-07-14,Lord's,2,48.3,England,New Zealand,LE Plunkett,BA Stokes,JDS Neesham,0,0
102612,1144530,2019,2019-07-14,Lord's,2,48.4,England,New Zealand,BA Stokes,JC Archer,JDS Neesham,6,0
102613,1144530,2019,2019-07-14,Lord's,2,48.5,England,New Zealand,BA Stokes,JC Archer,JDS Neesham,1,0
102614,1144530,2019,2019-07-14,Lord's,2,48.6,England,New Zealand,JC Archer,BA Stokes,JDS Neesham,0,0
102615,1144530,2019,2019-07-14,Lord's,2,49.1,England,New Zealand,BA Stokes,AU Rashid,TA Boult,0,0
102616,1144530,2019,2019-07-14,Lord's,2,49.2,England,New Zealand,BA Stokes,AU Rashid,TA Boult,0,0
102617,1144530,2019,2019-07-14,Lord's,2,49.3,England,New Zealand,BA Stokes,AU Rashid,TA Boult,6,0
102618,1144530,2019,2019-07-14,Lord's,2,49.4,England,New Zealand,BA Stokes,AU Rashid,TA Boult,6,0
102619,1144530,2019,2019-07-14,Lord's,2,49.5,England,New Zealand,BA Stokes,AU Rashid,TA Boult,1,0
102620,1144530,2019,2019-07-14,Lord's,2,49.6,England,New Zealand,BA Stokes,MA Wood,TA Boult,1,0
102621,1144530,2019,2019-07-14,Lord's,3,0.1,England,New Zealand,BA Stokes,JC Buttler,TA Boult,3,0
102622,1144530,2019,2019-07-14,Lord's,3,0.2,England,New Zealand,JC Buttler,BA Stokes,TA Boult,1,0
102623,1144530,2019,2019-07-14,Lord's,3,0.3,England,New Zealand,BA Stokes,JC Buttler,TA Boult,4,0
102624,1144530,2019,2019-07-14,Lord's,3,0.4,England,New Zealand,BA Stokes,JC Buttler,TA Boult,1,0
102625,1144530,2019,2019-07-14,Lord's,3,0.5,England,New Zealand,JC Buttler,BA Stokes,TA Boult,2,0
102626,1144530,2019,2019-07-14,Lord's,3,0.6,England,New Zealand,JC Buttler,BA Stokes,TA Boult,4,0
102627,1144530,2019,2019-07-14,Lord's,4,0.1,New Zealand,England,JDS Neesham,MJ Guptill,JC Archer,0,1
102628,1144530,2019,2019-07-14,Lord's,4,0.2,New Zealand,England,JDS Neesham,MJ Guptill,JC Archer,2,0
102629,1144530,2019,2019-07-14,Lord's,4,0.3,New Zealand,England,JDS Neesham,MJ Guptill,JC Archer,6,0
102630,1144530,2019,2019-07-14,Lord's,4,0.4,New Zealand,England,JDS Neesham,MJ Guptill,JC Archer,2,0
102631,1144530,2019,2019-07-14,Lord's,4,0.5,New Zealand,England,JDS Neesham,MJ Guptill,JC Archer,2,0
102632,1144530,2019,2019-07-14,Lord's,4,0.6,New Zealand,England,JDS Neesham,MJ Guptill,JC Archer,1,0
102633,1144530,2019,2019-07-14,Lord's,4,0.7,New Zealand,England,MJ Guptill,JDS Neesham,JC Archer,1,0
126324,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,0.1,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,0,0
126325,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,0.2,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,0,0
126326,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,0.3,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,0,0
126327,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,0.4,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,0,0
126328,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,0.5,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,0,1
126329,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,0.6,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,2,0
126330,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,1.1,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,0,0
126331,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,1.2,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,4,0
126332,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,1.3,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,6,0
126333,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,1.4,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,1,0
126334,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,1.5,Australia,Sri Lanka,ML Hayden,AC Gilchrist,PW Gunaratne,0,0
126335,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,1.6,Australia,Sri Lanka,ML Hayden,AC Gilchrist,PW Gunaratne,0,0
126336,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.1,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,0,0
126337,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.2,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,2,0
126338,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.3,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,1,1
126339,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.4,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,0,0
126340,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.5,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,1,0
126341,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.6,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,1,0
126342,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,2.7,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,1,0
126343,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,3.1,Australia,Sri Lanka,ML Hayden,AC Gilchrist,PW Gunaratne,1,0
126344,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,3.2,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,0,0
126345,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,3.3,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,4,0
126346,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,3.4,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,1,0
126347,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,3.5,Australia,Sri Lanka,ML Hayden,AC Gilchrist,PW Gunaratne,1,0
126348,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,3.6,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PW Gunaratne,1,0
126349,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,4.1,Australia,Sri Lanka,AC Gilchrist,ML Hayden,WPUJC Vaas,1,0
126350,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,4.2,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,0,0
126351,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,4.3,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,4,0
126352,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,4.4,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,0,0
126353,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,4.5,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,0,0
126354,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,4.6,Australia,Sri Lanka,ML Hayden,AC Gilchrist,WPUJC Vaas,0,0
126355,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,5.1,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PA de Silva,0,0
126356,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,5.2,Australia,Sri Lanka,AC Gilchrist,ML Hayden,PA de Silva,0,0
126357,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,5.3,Australia,Sri Lanka,RT Ponting,ML Hayden,PA de Silva,0,0
126358,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,5.4,Australia,Sri Lanka,RT Ponting,ML Hayden,PA de Silva,0,0
126359,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,5.5,Australia,Sri Lanka,RT Ponting,ML Hayden,PA de Silva,0,0
126360,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,5.6,Australia,Sri Lanka,RT Ponting,ML Hayden,PA de Silva,1,0
126361,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,6.1,Australia,Sri Lanka,RT Ponting,ML Hayden,WPUJC Vaas,0,0
126362,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,6.2,Australia,Sri Lanka,RT Ponting,ML Hayden,WPUJC Vaas,1,0
126363,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,6.3,Australia,Sri Lanka,ML Hayden,RT Ponting,WPUJC Vaas,1,0
126364,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,6.4,Australia,Sri Lanka,RT Ponting,ML Hayden,WPUJC Vaas,0,0
126365,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,6.5,Australia,Sri Lanka,RT Ponting,ML Hayden,WPUJC Vaas,0,0
126366,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,6.6,Australia,Sri Lanka,DS Lehmann,ML Hayden,WPUJC Vaas,0,0
126367,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,7.1,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,0,0
126368,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,7.2,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,2,0
126369,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,7.3,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,0,0
126370,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,7.4,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,0,0
126371,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,7.5,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,1,0
126372,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,7.6,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,0,0
126373,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,8.1,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126374,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,8.2,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,4,0
126375,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,8.3,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126376,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,8.4,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126377,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,8.5,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126378,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,8.6,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126379,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,9.1,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,2,0
126380,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,9.2,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,0,0
126381,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,9.3,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,0,0
126382,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,9.4,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,0,0
126383,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,9.5,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,1,0
126384,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,9.6,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,1,0
126385,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.1,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126386,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.2,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126387,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.3,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126388,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.4,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,1
126389,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.5,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126390,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.6,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126391,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,10.7,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126392,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,11.1,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,0,0
126393,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,11.2,Australia,Sri Lanka,DS Lehmann,ML Hayden,PA de Silva,1,0
126394,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,11.3,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,0,0
126395,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,11.4,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,0,0
126396,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,11.5,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,0,0
126397,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,11.6,Australia,Sri Lanka,ML Hayden,DS Lehmann,PA de Silva,1,0
126398,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,12.1,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126399,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,12.2,Australia,Sri Lanka,ML Hayden,DS Lehmann,WPUJC Vaas,0,0
126400,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,12.3,Australia,Sri Lanka,A Symonds,DS Lehmann,WPUJC Vaas,2,0
126401,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,12.4,Australia,Sri Lanka,A Symonds,DS Lehmann,WPUJC Vaas,0,0
126402,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,12.5,Australia,Sri Lanka,A Symonds,DS Lehmann,WPUJC Vaas,1,0
126403,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,12.6,Australia,Sri Lanka,DS Lehmann,A Symonds,WPUJC Vaas,0,0
126404,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.1,Australia,Sri Lanka,A Symonds,DS Lehmann,PA de Silva,0,0
126405,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.2,Australia,Sri Lanka,A Symonds,DS Lehmann,PA de Silva,1,0
126406,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.3,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,1
126407,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.4,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,4,0
126408,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.5,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126409,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.6,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126410,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,13.7,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126411,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,14.1,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126412,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,14.2,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126413,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,14.3,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,4,0
126414,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,14.4,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126415,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,14.5,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126416,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,14.6,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126417,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,15.1,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126418,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,15.2,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,2,0
126419,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,15.3,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126420,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,15.4,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126421,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,15.5,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126422,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,15.6,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,0,0
126423,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.1,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126424,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.2,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,2,0
126425,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.3,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126426,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.4,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,0
126427,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.5,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,0,1
126428,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.6,Australia,Sri Lanka,A Symonds,DS Lehmann,PW Gunaratne,1,0
126429,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,16.7,Australia,Sri Lanka,DS Lehmann,A Symonds,PW Gunaratne,1,0
126430,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,17.1,Australia,Sri Lanka,DS Lehmann,A Symonds,PA de Silva,1,0
126431,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,17.2,Australia,Sri Lanka,A Symonds,DS Lehmann,PA de Silva,0,0
126432,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,17.3,Australia,Sri Lanka,A Symonds,DS Lehmann,PA de Silva,0,0
126433,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,17.4,Australia,Sri Lanka,A Symonds,DS Lehmann,PA de Silva,0,0
126434,65284,2002/03,2003-03-18,"St George's Park, Port Elizabeth",1,17.5,Australia,Sri Lanka,A Symonds,DS Lehmann,PA de Silva,1,0
